,SKIDCURR,Predict,Proba
11847,446551,0,0.10611180471086021
11848,392976,0,0.14670222804688102
11849,344431,0,0.07541926771280845
11850,167772,0,0.10294367738888222
11851,294683,0,0.03492064218270253
11852,326837,0,0.04782721747915337
11853,354967,0,0.04158243640438342
11854,342426,0,0.06130307489577148
11855,291708,0,0.007897000448404776
11856,227654,0,0.028864453110706935
11857,118559,0,0.02391793896289054
11858,453462,0,0.03861331024751123
11859,252250,0,0.014063039289016935
11860,224455,0,0.1027406373988221
11861,105805,0,0.2769915358692595
11862,399482,0,0.07413088167374679
11863,170893,0,0.0860867263160617
11864,394855,0,0.03345476859720814
11865,193873,0,0.03173574280114562
11866,453806,0,0.04785540255983414
11867,380871,0,0.08209744120338414
11868,345609,0,0.07594003325450235
11869,261489,0,0.02184977583424395
11870,334421,0,0.02485578273580255
11871,447300,0,0.06145609446365116
11872,320638,0,0.020463106925610236
11873,172874,0,0.11165425547776417
11874,341872,0,0.021616317162385563
11875,429139,0,0.13166679287221184
11876,455627,0,0.0374121060323756
11877,260811,0,0.07207243933866753
11878,100299,0,0.02379655385236708
11879,239630,0,0.04440834446504582
11880,318521,0,0.06066470503667132
11881,328751,0,0.04946502464093522
11882,256568,0,0.10565006242887073
11883,406274,0,0.040317446903721514
11884,178438,0,0.025094061127277658
11885,399966,0,0.02282550832281748
11886,213227,0,0.035141709308070444
11887,193860,0,0.051937435616102846
11888,113579,0,0.18427459359175083
11889,170109,0,0.16715241736422592
11890,225709,0,0.03190344074611333
11891,398565,0,0.03254959939429375
11892,360887,0,0.019729963709760216
11893,170868,0,0.05436921429881844
11894,243478,0,0.03353082080631607
11895,202014,0,0.06631448656539976
11896,295193,0,0.021845470131293995
11897,249192,0,0.03465846174099628
11898,185085,0,0.01824653949282861
11899,225578,0,0.14455366631139968
11900,195093,0,0.0536501140118199
11901,422581,0,0.03593573101192854
11902,342965,0,0.03420160095350594
11903,222849,0,0.22382980624403365
11904,193716,0,0.02992634761562363
11905,168777,0,0.025259377210142413
11906,399343,0,0.30885635305879827
11907,398984,0,0.07259464965011057
11908,347303,0,0.04663753242473926
11909,249760,0,0.05567178703187315
11910,365091,0,0.05379383494972
11911,398080,0,0.10122808612616456
11912,344740,0,0.012759788991639936
11913,187187,0,0.26899445191924715
11914,419235,0,0.20527757223075513
11915,237043,0,0.059076330244695184
11916,185954,0,0.12693715373344686
11917,284762,0,0.03952085989601545
11918,129328,0,0.03736794757615292
11919,394026,0,0.045811933794100416
11920,311498,0,0.028798336501297882
11921,249890,0,0.05257730482487901
11922,288499,0,0.12199025936640091
11923,430422,0,0.04258380288373298
11924,451359,0,0.0169955248158293
11925,181150,0,0.02772128271108972
11926,185502,0,0.10369553143560258
11927,445330,0,0.018101113392272328
11928,429460,0,0.1798037832078471
11929,184817,0,0.02976780316495806
11930,335830,0,0.05376079968713613
11931,227718,0,0.03026900650712861
11932,306721,0,0.13285685359181262
11933,424131,0,0.02440534646876443
11934,324237,0,0.03935903947627436
11935,428549,0,0.12483986587405237
11936,104887,0,0.2719893503117356
11937,185685,0,0.0396827454781537
11938,186405,0,0.050322022267876104
11939,132803,0,0.03705626269824336
11940,454892,0,0.2673582694357837
11941,171710,0,0.03978891320283833
11942,358874,0,0.021956602342653002
11943,256906,0,0.15104485466310763
11944,382676,0,0.017266373571492962
11945,372203,0,0.02235973314692867
11946,145770,0,0.05038023178612398
11947,185354,0,0.06048048087575721
11948,203199,0,0.016138419272570655
11949,313755,0,0.017199461293458975
11950,124003,0,0.02734695125356512
11951,287848,0,0.1448973336142646
11952,230598,0,0.01115611146129059
11953,253690,0,0.02985357664419955
11954,302200,0,0.03938631482742089
11955,407352,0,0.2927072508756296
11956,202768,0,0.06728030838528663
11957,172388,0,0.0434743970311541
11958,441927,0,0.09946035846790506
11959,386891,0,0.05381655183389259
11960,284138,0,0.06096975367506657
11961,154006,0,0.0433833591524504
11962,405041,0,0.15467551473044486
11963,352479,0,0.1100412375248341
11964,418032,0,0.02206732510181755
11965,147493,0,0.33639313975884455
11966,304308,0,0.18810528978990096
11967,418666,0,0.036049519897827065
11968,135903,0,0.05633636160364551
11969,347573,0,0.025105231598981415
11970,158143,0,0.024393390434794642
11971,299853,0,0.02856495756092604
11972,354659,0,0.030591897513303153
11973,218704,0,0.09237124674051377
11974,311207,0,0.28390036552462306
11975,248557,0,0.03508999781081154
11976,452350,0,0.015658967165846784
11977,243450,0,0.03450942527764871
11978,122886,0,0.049690363829682
11979,239886,0,0.13943772420213923
11980,358457,0,0.3098267766106705
11981,352748,0,0.15696708891071764
11982,149520,0,0.04174527175486245
11983,392257,0,0.04798649266139994
11984,126962,0,0.09930864848500527
11985,290740,0,0.031104826476681693
11986,285782,0,0.11891600917363467
11987,101320,0,0.054838171468369445
11988,205975,0,0.08005740037395905
11989,242571,0,0.06483289804878159
11990,452576,0,0.038115457973296844
11991,246862,0,0.10353780371597024
11992,202091,0,0.05780803640829599
11993,191650,0,0.02189373176079823
11994,153249,0,0.01193825933179541
11995,401089,0,0.0628989231813976
11996,309178,0,0.05594137606949344
11997,250524,0,0.04304539595318158
11998,311719,0,0.057744631008537654
11999,391542,0,0.3337272756934584
12000,379888,0,0.15595534860296464
12001,135008,0,0.0611275566991866
12002,191933,0,0.03572589679339956
12003,137957,0,0.05903248708926802
12004,226260,0,0.023750613730968435
12005,337876,0,0.03228696023882314
12006,277827,0,0.031719768876033554
12007,264944,0,0.03521530687601249
12008,127044,0,0.06365029668317096
12009,202329,0,0.04693664449549047
12010,140107,0,0.052540351266326585
12011,312940,0,0.16986438448667973
12012,261579,0,0.06600597506840811
12013,435613,0,0.13561448745264607
12014,449518,0,0.05281115327773856
12015,371676,0,0.11078724971619872
12016,366298,0,0.021222837683229016
12017,328757,0,0.1540898286411782
12018,152729,0,0.11236253388363436
12019,448795,0,0.0289428308587161
12020,279642,0,0.07598503197055756
12021,274420,0,0.07622535197600006
12022,318717,0,0.016163518775407438
12023,349023,0,0.011888297881231205
12024,120244,0,0.1421018448733702
12025,114586,0,0.058279787595523054
12026,341121,0,0.05923888634400887
12027,323797,0,0.2031005292218428
12028,291308,0,0.0673760951917348
12029,374289,0,0.012965514601401554
12030,443248,0,0.09726559889562163
12031,276875,0,0.03560709356102533
12032,223195,0,0.029407639637897092
12033,326623,0,0.0272777277607127
12034,233124,0,0.014605073620247534
12035,367072,0,0.01976290104374392
12036,175569,0,0.12705702481640574
12037,424761,0,0.023036820008821866
12038,373749,0,0.03509182022177605
12039,338010,0,0.022811871402804173
12040,207246,0,0.035348639334961525
12041,136823,0,0.01790224455025784
12042,230316,0,0.039528870026621296
12043,206231,0,0.12867722590097785
12044,232934,0,0.07502408645254435
12045,428639,0,0.029332178801524295
12046,363139,0,0.042043185828516245
12047,173771,0,0.17328500553154827
12048,194701,0,0.04282593128029787
12049,253013,0,0.30019453182350514
12050,192430,0,0.02402252204636244
12051,374068,0,0.07852281498319709
12052,323812,0,0.0653347662974743
12053,383046,0,0.04178589829446153
12054,172424,0,0.014470461861280644
12055,311069,0,0.05662143099719857
12056,260853,0,0.01565791435955454
12057,451483,0,0.05462852374420774
12058,199881,0,0.03861830380448511
12059,305010,0,0.1734121816729957
12060,190156,0,0.10864277126387639
12061,297183,0,0.1675597389643094
12062,242931,0,0.04301096021143717
12063,243990,0,0.02337653568132402
12064,346182,0,0.25181060822198786
12065,192339,0,0.1846466377546379
12066,254661,0,0.02404986636129179
12067,124387,0,0.0399351324966634
12068,357286,0,0.057833252941913146
12069,414046,0,0.04928234189317552
12070,277353,0,0.021622620070656087
12071,186031,0,0.028516633488214815
12072,121847,0,0.021023952170983358
12073,289009,0,0.022742836713084604
12074,328890,0,0.025872655960806554
12075,414862,0,0.10780161666426635
12076,198400,0,0.012134353033015414
12077,200530,0,0.0851816264064747
12078,340675,0,0.04459336116272677
12079,119655,0,0.07159549314973407
12080,366966,0,0.3012332470741826
12081,362536,0,0.08135332413671462
12082,342347,0,0.04524245183702781
12083,399880,0,0.046286456718209114
12084,202465,0,0.05993006875278851
12085,340103,0,0.048275501441305546
12086,427745,0,0.026729197153279642
12087,140195,0,0.110279422002098
12088,239165,0,0.050121193625797235
12089,278683,0,0.06703294384310618
12090,222526,0,0.018282370513971836
12091,113509,0,0.28708329723546133
12092,125683,0,0.07849296471424809
12093,329723,0,0.03989977858779453
12094,284496,0,0.028726372354492782
12095,233499,0,0.1295242492792201
12096,388403,0,0.05303127568108974
12097,210295,0,0.09972803842495226
12098,135280,0,0.04172456439925683
12099,119066,0,0.09384478680333376
12100,346894,0,0.47400968788255565
12101,169785,0,0.0644645707650282
12102,364627,0,0.03322903604526845
12103,373925,0,0.14640838685595217
12104,375968,0,0.046150851295574016
12105,364728,0,0.008682659837193027
12106,352350,0,0.08314888220708493
12107,151458,0,0.03407921587324012
12108,291976,0,0.03987658736865231
12109,423092,0,0.16574211515653747
12110,446688,0,0.06851968383830583
12111,278014,0,0.018241796661091027
12112,449430,0,0.015450686028565296
12113,206433,0,0.08465439684083129
12114,428828,0,0.037479823059645485
12115,449171,0,0.06524712904028489
12116,261278,0,0.10098475099514652
12117,212266,0,0.06555183877579315
12118,422439,0,0.022267013547809897
12119,434366,0,0.037449309811065395
12120,415194,0,0.024243125375732377
12121,395372,0,0.03751330264825137
12122,268279,0,0.08152184426696127
12123,255099,0,0.05492159790288182
12124,391680,0,0.014413185537738505
12125,333491,0,0.07126106043902707
12126,377365,0,0.03452425781726713
12127,344698,0,0.0178184263466681
12128,213180,0,0.018058830161919445
12129,221878,0,0.0963233008933333
12130,260409,0,0.06332751358039616
12131,235036,0,0.08323543744555882
12132,147123,0,0.04572694699968739
12133,425867,0,0.037521066143938846
12134,308923,0,0.016305352815070295
12135,366538,0,0.10346739636177739
12136,317673,0,0.08273086766740198
12137,182706,0,0.021632492277581652
12138,321290,0,0.04118170499748675
12139,141906,0,0.03417239211121416
12140,233861,0,0.26260368959357283
12141,278184,0,0.051771626996611406
12142,146576,0,0.028344842935928122
12143,314146,0,0.046803472195299595
12144,435657,0,0.051860452116520725
12145,182812,0,0.026690580111102043
12146,432556,0,0.22961227167306983
12147,250980,0,0.1521878207305054
12148,247075,0,0.02175236165496152
12149,156357,0,0.05336982887280881
12150,208883,0,0.10795660038128936
12151,393517,0,0.014858246453562438
12152,347582,0,0.36213986731132786
12153,139414,0,0.03762345931230384
12154,361250,0,0.021779771282669495
12155,254967,0,0.04396210238030201
12156,111313,0,0.22860093298568254
12157,114620,0,0.07498166703813167
12158,323965,0,0.06548778768247185
12159,371158,0,0.03729009739715344
12160,129896,0,0.028797082079848484
12161,117673,0,0.1265371784291801
12162,229926,0,0.03625182889471712
12163,352610,0,0.3195086017077401
12164,316562,0,0.07771968546460542
12165,258289,0,0.28816581660204416
12166,308733,0,0.05674492060952949
12167,382683,0,0.048200295232066384
12168,431535,0,0.052877069082893635
12169,136673,0,0.09509802099234936
12170,410603,0,0.022822486366323124
12171,277887,0,0.04038186537236468
12172,258783,0,0.014340455035619542
12173,450735,0,0.1811539452504743
12174,181275,0,0.04684712645420633
12175,145045,0,0.09717587164545538
12176,160629,0,0.040996812863396306
12177,300273,0,0.03044077060610417
12178,161130,0,0.055129345691122475
12179,305536,0,0.17366964308785163
12180,448104,0,0.4097855449272373
12181,248003,0,0.10321597108776727
12182,235653,0,0.10400359355329028
12183,288354,0,0.043187847402124606
12184,342839,0,0.20446619146994166
12185,198959,0,0.14261598745070622
12186,272923,0,0.08763431091488683
12187,294986,0,0.0326326506478354
12188,147663,0,0.04572922838952897
12189,156235,0,0.08645664811465001
12190,120311,0,0.12171663942772505
12191,232606,0,0.13464268581245892
12192,156518,0,0.11331647988732094
12193,257165,0,0.09934762883685778
12194,304932,0,0.08401221040204479
12195,351176,0,0.02755999140245697
12196,262826,0,0.10268606093894389
12197,378609,0,0.025682913983516187
12198,142522,0,0.11989133503693962
12199,430682,0,0.20110631789974423
12200,411653,0,0.04912808295050299
12201,324672,0,0.2143728674184192
12202,284366,0,0.07236517715031535
12203,278902,0,0.20865549913081496
12204,375809,0,0.029037459050249407
12205,263042,0,0.19272956041253259
12206,415895,0,0.026243997513879725
12207,352558,0,0.09976776556518926
12208,267330,0,0.01812635038043862
12209,344325,0,0.05309364085467097
12210,353410,0,0.099237267290655
12211,141045,0,0.07479578648501864
12212,126704,0,0.019230669605495604
12213,419923,0,0.03663311819246047
12214,445546,0,0.06448115581081046
12215,345648,0,0.016672576733174755
12216,432108,0,0.13208811342625074
12217,268662,0,0.07630131374717031
12218,355945,0,0.0375817976937431
12219,406529,0,0.03617514575772982
12220,114437,0,0.08841469283570667
12221,101806,0,0.02445107193072353
12222,248715,0,0.016831084952603447
12223,235085,0,0.02124965194919189
12224,170564,0,0.0790859991500539
12225,142880,0,0.09394203394717808
12226,283583,0,0.033844582981091074
12227,286151,0,0.12859004490561718
12228,384021,0,0.0515470353744331
12229,283792,0,0.011355910311719376
12230,245575,0,0.021349652747380213
12231,121848,0,0.06739589013372004
12232,298574,0,0.12463311097023318
12233,166150,0,0.05575792080595134
12234,442340,0,0.16557953201795766
12235,244881,0,0.16161514838448474
12236,299236,0,0.014820688279034057
12237,359027,0,0.014779722289111149
12238,261729,0,0.06356670698933264
12239,208625,0,0.04653372969695107
12240,195642,0,0.026988377403681735
12241,119435,0,0.29343312777371944
12242,105940,0,0.09836761823564602
12243,269514,0,0.024045910575772555
12244,108339,0,0.029427974154146407
12245,402314,0,0.025434681214346142
12246,186925,0,0.14818113934873778
12247,440812,0,0.19042499831621937
12248,431476,0,0.044580160036935
12249,273596,0,0.026228831462101247
12250,306870,0,0.28185805944494896
12251,438333,0,0.25264552999998785
12252,363773,0,0.01753173799614763
12253,321292,0,0.06232023997281685
12254,432266,0,0.02174840834910105
12255,279816,0,0.044952712354622226
12256,333823,0,0.026047720301360704
12257,290608,0,0.060044143680104155
12258,235390,0,0.10443798110516911
12259,216635,0,0.10456283035301048
12260,408348,0,0.024042228183156693
12261,144652,0,0.12664571162108285
12262,167618,0,0.08323809413096597
12263,191872,0,0.0690148110710744
12264,281765,0,0.04026405646022389
12265,246227,0,0.017691520361611295
12266,188884,0,0.07982010319085577
12267,164806,0,0.2477547002080305
12268,151472,0,0.023756184050837518
12269,420463,0,0.014018443601476962
12270,319793,0,0.014860278526686251
